TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMpartmetal,CHEMparthbond,CHEMparthbondCHO,DON,ACC,UNUSED_DON,UNUSED_ACC,CHEMPLP_CLASH2,TRIPOS_TORS,ATOMS_OUTSIDE_BINDINGSITE
aspirin_entry_00001_conf_01,-68.0495,-62.0495,-5.23458,-28.9408,-0.379855,-12.0714,-26.3891,-5.23458,-43.3472,-3,-34.8704,0,0.247043,0,0,13,0,0,-8.01279,0,0,3,0,0,0,1.19531,0
aspirin_entry_00001_conf_02,-65.2706,-59.2706,-5.02081,-27.7589,-0.364343,-11.5784,-25.2072,-5.02081,-42.7951,-1,-38.0792,0,0.28337,-0.0146383,2,11,0,0,-0.510776,-5.367,0,3,0,1,0.00389417,1.16423,0
aspirin_entry_00001_conf_03,-62.4553,-56.4553,-4.80425,-26.5616,-0.348628,-11.079,-24.0099,-4.80425,-45.5283,-3,-42.0215,0,0.371961,-0.094056,4,9,0,0,-2.20577,0,0,3,0,2,0,1.33938,0
aspirin_entry_00001_conf_04,-62.2899,-56.2899,-4.79153,-26.4913,-0.347704,-11.0496,-23.9395,-4.79153,-39.5948,-3,-30.8035,0,0.331762,-0.0327699,1,12,0,0,-6,0,0,3,0,1,0.060997,1.06651,0
aspirin_entry_00001_conf_05,-60.4442,-54.4442,-4.64956,-25.7064,-0.337402,-10.7222,-23.1546,-4.64956,-40.5395,-3.712,-40.8352,0,0.732893,0,4,9,0,0,-4.76635,0,0,3,0,0,0.0182177,1.2551,0
aspirin_entry_00001_conf_06,-59.7891,-53.7891,-4.59916,-25.4277,-0.333745,-10.606,-22.876,-4.59916,-38.7865,-2.99165,-39.4895,0,0.489062,-0.0403151,3,10,0,0,-4.70671,0,0,3,0,1,0.0511339,1.16769,0
aspirin_entry_00001_conf_07,-57.5055,-51.5055,-4.4235,-24.4565,-0.320998,-10.2009,-21.9048,-4.4235,-37.9761,-1,-38.2244,0,2.61112,0,6,7,0,0,-2.71705,0,0,3,0,2,0.013966,1.14199,0
aspirin_entry_00001_conf_08,-56.5066,-50.5066,-4.34667,-24.0317,-0.315422,-10.0238,-21.48,-4.34667,-41.3038,-1.76268,-38.432,0,0.85666,-0.0402266,3,10,0,0,0,0,0,3,0,3,0.0894247,1.61744,0
aspirin_entry_00001_conf_09,-56.0462,-50.0462,-4.31124,-23.8359,-0.312852,-9.94207,-21.2842,-4.31124,-37.9788,-1,-30.8227,0,0.288925,-0.015874,0,13,0,0,-2.38999,0,0,3,0,2,1.13609,0.723249,0
aspirin_entry_00001_conf_10,-55.9396,-49.9396,-4.30305,-23.7906,-0.312257,-9.92317,-21.2388,-4.30305,-39.9165,-1,-33.6245,0,0.306981,-0.0810335,2,11,0,0,0,0,0,3,0,3,0.650043,1.11947,0
aspirin_entry_00001_conf_11,-54.8208,-48.8208,-4.21699,-23.3148,-0.306012,-9.7247,-20.763,-4.21699,-35.453,-1,-29.0502,0,0.306613,0,1,12,0,0,-3,0,0,3,0,2,0.0298674,1.19508,0
aspirin_entry_00001_conf_12,-54.7344,-48.7344,-4.21034,-23.278,-0.30553,-9.70938,-20.7263,-4.21034,-35.2799,-2,-32.4122,0,0.270406,0,2,11,0,0,-5.97917,0,0,3,0,1,0,1.89404,0
aspirin_entry_00001_conf_13,-54.165,-48.165,-4.16654,-23.0358,-0.302351,-9.60836,-20.4841,-4.16654,-34.4595,-1,-27.7697,0,0.323543,-0.00507617,1,12,0,0,-3,0,0,3,0,2,0,0.96802,0
aspirin_entry_00001_conf_14,-54.1256,-48.1256,-4.16351,-23.0191,-0.302131,-9.60138,-20.4674,-4.16351,-37.6609,-1.36904,-34.2958,0,0.208087,-0.0488144,4,9,0,0,0,0,0,3,0,3,0,1.39832,0
aspirin_entry_00001_conf_15,-53.8774,-47.8774,-4.14441,-22.9135,-0.300746,-9.55735,-20.3618,-4.14441,-34.5512,-2.12184,-32.9609,0,2.2814,0,4,9,0,0,-4.84866,0,0,3,0,1,1.57008,0.963624,0
aspirin_entry_00001_conf_16,-52.4178,-46.4178,-4.03214,-22.2928,-0.292598,-9.29843,-19.741,-4.03214,-33.7477,-1,-30.1402,0,1.48909,-0.0161902,2,11,0,0,-2.68968,0,0,3,0,2,0,1.5894,0
aspirin_entry_00001_conf_17,-52.1152,-46.1152,-4.00886,-22.1641,-0.290909,-9.24475,-19.6123,-4.00886,-37.7108,-1,-33.8787,0,0.250932,-0.0574462,2,11,0,0,-1.99795,0,0,3,0,2,4.76117,0.493121,0
aspirin_entry_00001_conf_18,-51.7735,-45.7735,-3.98258,-22.0188,-0.289002,-9.18414,-19.467,-3.98258,-27.3257,-3,-20.7718,0,0.072393,0,0,13,0,0,-7.74491,0,0,3,0,1,0,1.28656,0
aspirin_entry_00001_conf_19,-51.6253,-45.6253,-3.97117,-21.9557,-0.288174,-9.15784,-19.404,-3.97117,-35.4954,-0.407632,-29.5105,0,0.0932476,0,2,11,0,0,0,0,0,3,0,3,0,1.3443,0
aspirin_entry_00001_conf_20,-51.4132,-45.4132,-3.95486,-21.8656,-0.286991,-9.12023,-19.3138,-3.95486,-35.7214,0,-33.2227,0,2.00412,0,1,12,0,0,0,0,0,3,0,3,0,1.58022,0
aspirin_entry_00001_conf_21,-51.2389,-45.2389,-3.94145,-21.7914,-0.286017,-9.0893,-19.2397,-3.94145,-28.8865,-2.51797,-23.6885,0,0.121095,0,0,13,0,0,-5.58718,0,0,3,0,2,0,1.23541,0
aspirin_entry_00001_conf_22,-51.2262,-45.2262,-3.94047,-21.786,-0.285947,-9.08705,-19.2343,-3.94047,-33.1805,-1,-28.5075,0,0.200254,0,1,12,0,0,-2.09979,0,0,3,0,2,0.378311,0.872647,0
aspirin_entry_00001_conf_23,-50.6097,-44.6097,-3.89305,-21.5238,-0.282505,-8.97769,-18.9721,-3.89305,-39.086,-2,-36.9538,0,0.526443,0,3,10,0,0,-2.42108,0,0,3,0,2,6.14691,1.30627,0
aspirin_entry_00001_conf_24,-50.5798,-44.5798,-3.89076,-21.5111,-0.282339,-8.9724,-18.9594,-3.89076,-36.079,-1.8431,-33.1318,0,1.58719,0,5,8,0,0,0,0,0,3,0,3,3.17037,0.5462,0
aspirin_entry_00001_conf_25,-50.2705,-44.2705,-3.86696,-21.3796,-0.280612,-8.91752,-18.8278,-3.86696,-33.6625,0,-31.7317,0,1.85553,-0.1,1,12,0,0,0,0,0,3,0,3,0.0156898,1.11357,0
aspirin_entry_00001_conf_26,-49.5345,-43.5345,-3.81034,-21.0665,-0.276503,-8.78696,-18.5148,-3.81034,-35.7445,0,-31.8288,0,0.0156627,-0.0966072,1,12,0,0,0,0,0,3,0,3,0.0314484,2.78623,0
aspirin_entry_00001_conf_27,-49.3853,-43.3853,-3.79887,-21.0031,-0.275671,-8.7605,-18.4514,-3.79887,-29.8059,-1,-26.9292,0,0.136561,0,0,13,0,0,-3,0,0,3,0,2,0.00958633,1.33739,0
aspirin_entry_00001_conf_28,-49.0114,-43.0114,-3.77011,-20.8441,-0.273584,-8.69417,-18.2923,-3.77011,-32.2017,0,-31.5101,0,0.211765,0,3,10,0,0,0,0,0,3,0,3,0.173874,1.27916,0
aspirin_entry_00001_conf_29,-48.8986,-42.8986,-3.76143,-20.7961,-0.272954,-8.67416,-18.2444,-3.76143,-32.9387,-1,-28.8589,0,0.057149,-0.1,0,13,0,0,0,0,0,3,0,3,0.268466,1.26587,0
aspirin_entry_00001_conf_30,-48.8723,-42.8723,-3.75941,-20.7849,-0.272807,-8.66949,-18.2332,-3.75941,-31.7324,-0.970584,-26.8912,0,0.247331,-0.1,2,11,0,0,0,0,0,3,0,3,0.0187298,1.13642,0
aspirin_entry_00001_conf_31,-48.7544,-42.7544,-3.75034,-20.7348,-0.272149,-8.64858,-18.183,-3.75034,-28.8435,0,-25.9489,0,0.248038,-0.00465021,1,12,0,0,0,-6,0,3,0,1,0,2.75212,0
aspirin_entry_00001_conf_32,-48.7487,-42.7487,-3.7499,-20.7323,-0.272117,-8.64756,-18.1806,-3.7499,-32.1897,-0.710839,-30.8813,0,0.246196,0,1,12,0,0,0,0,0,3,0,3,0.16452,1.11741,0
aspirin_entry_00001_conf_33,-48.2741,-42.2741,-3.71339,-20.5305,-0.269468,-8.56338,-17.9788,-3.71339,-19.9042,-2,-15.3469,0,0.209435,0,1,12,0,0,-11.5057,0,0,3,0,2,0,1.18909,0
aspirin_entry_00001_conf_34,-48.0842,-42.0842,-3.69879,-20.4498,-0.268408,-8.5297,-17.898,-3.69879,-31.0795,0,-33.3686,0,0.35298,-0.0771967,4,9,0,0,0,0,0,3,0,3,0.309967,1.09848,0
aspirin_entry_00001_conf_35,-47.9643,-41.9643,-3.68956,-20.3988,-0.267739,-8.50842,-17.847,-3.68956,-34.6254,0,-29.9841,0,0.152665,0,2,11,0,0,0,0,0,3,0,3,0,2.69502,0
aspirin_entry_00001_conf_36,-47.9213,-41.9213,-3.68625,-20.3805,-0.267499,-8.5008,-17.8287,-3.68625,-31.215,-0.202389,-24.4081,0,0.285906,-0.1,0,13,0,0,0,0,0,3,0,3,0.0624237,1.53799,0
aspirin_entry_00001_conf_37,-47.9026,-41.9026,-3.68481,-20.3725,-0.267394,-8.49747,-17.8208,-3.68481,-31.5009,0,-28.8255,0,0.728247,0,3,10,0,0,0,0,0,3,0,3,0.733322,0.873969,0
aspirin_entry_00001_conf_38,-47.7934,-41.7934,-3.67641,-20.3261,-0.266785,-8.4781,-17.7743,-3.67641,-32.1458,-0.530402,-29.5977,0,3.68382,0,1,12,0,0,0,0,0,3,0,3,0.683716,1.05029,0
aspirin_entry_00001_conf_39,-47.6652,-41.6652,-3.66655,-20.2715,-0.266069,-8.45536,-17.7198,-3.66655,-29.6399,-0.766218,-33.4939,0,0.297242,-0.0651396,6,7,0,0,0,-3,0,3,0,2,2.3287,0.797376,0
aspirin_entry_00001_conf_40,-47.2043,-41.2043,-3.6311,-20.0756,-0.263497,-8.37361,-17.5238,-3.6311,-30.7814,0,-25.5502,0,0.433726,0,0,13,0,0,0,0,0,3,0,3,0.138229,1.01791,0
aspirin_entry_00001_conf_41,-46.3637,-40.3637,-3.56644,-19.718,-0.258804,-8.22449,-17.1663,-3.56644,-27.4581,-1.47006,-33.8623,0,1.32078,-0.1,5,8,0,0,-3,0,0,3,0,2,0.569035,0.9658,0
aspirin_entry_00001_conf_42,-46.061,-40.061,-3.54315,-19.5893,-0.257114,-8.1708,-17.0376,-3.54315,-27.3612,-1,-25.387,0,0.233191,-0.0606224,2,11,0,0,-2.33831,0,0,3,0,2,0.267337,1.22127,0
aspirin_entry_00001_conf_43,-46.0246,-40.0246,-3.54036,-19.5738,-0.256911,-8.16435,-17.0221,-3.54036,-27.2622,-1.68164,-24.0124,0,0.369232,-0.0323929,1,12,0,0,-2.99135,0,0,3,0,2,0,1.39109,0
aspirin_entry_00001_conf_44,-45.8812,-39.8812,-3.52932,-19.5128,-0.256111,-8.1389,-16.9611,-3.52932,-34.1548,-0.352751,-31.1031,0,0.235975,-0.0159798,4,9,0,0,0,0,0,3,0,3,0,3.5447,0
aspirin_entry_00001_conf_45,-45.7725,-39.7725,-3.52096,-19.4666,-0.255504,-8.11961,-16.9148,-3.52096,-34.1909,-1,-32.7124,0,0.179858,0,3,10,0,0,0,0,0,3,0,3,6.4425,0.415517,0
aspirin_entry_00001_conf_46,-45.4071,-39.4071,-3.49285,-19.3112,-0.253464,-8.05479,-16.7594,-3.49285,-29.6364,-1,-40.9771,0,1.744,0,6,7,0,0,-1.08552,0,0,3,0,2,0,1.63845,0
aspirin_entry_00001_conf_47,-45.335,-39.335,-3.4873,-19.2805,-0.253062,-8.042,-16.7288,-3.4873,-25.4187,-1,-20.9756,0,0.0517801,0,0,13,0,0,-4.1163,0,0,3,0,2,0.797764,1.50526,0
aspirin_entry_00001_conf_48,-45.1327,-39.1327,-3.47175,-19.1945,-0.251933,-8.00612,-16.6428,-3.47175,-26.2124,-1,-25.1235,0,0.0695258,-0.0628884,4,9,0,0,-2.99048,0,0,3,0,2,1.2553,0.970275,0
aspirin_entry_00001_conf_49,-44.8019,-38.8019,-3.4463,-19.0538,-0.250086,-7.94745,-16.5021,-3.4463,-28.1579,0,-29.7619,0,0.056571,0,1,12,0,0,0,0,0,3,0,3,0.735685,0.977656,0
aspirin_entry_00001_conf_50,-44.5803,-38.5803,-3.42926,-18.9596,-0.248849,-7.90814,-16.4078,-3.42926,-24.4402,-1.3519,-25.5738,0,1.43155,0,6,7,0,0,-3.6072,0,0,3,0,1,0.448252,0.939818,0
aspirin_entry_00001_conf_51,-44.5127,-38.5127,-3.42405,-18.9308,-0.248472,-7.89614,-16.3791,-3.42405,-27.2261,0,-24.7423,0,0.134139,-0.0288941,0,13,0,0,0,0,0,3,0,3,0.00426102,1.11684,0
aspirin_entry_00001_conf_52,-44.5041,-38.5041,-3.4234,-18.9272,-0.248424,-7.89462,-16.3754,-3.4234,-28.8958,-1.58343,-37.7243,0,0.380336,-0.1,5,8,0,0,0,0,0,3,0,3,0.778744,1.13881,0
aspirin_entry_00001_conf_53,-44.4442,-38.4442,-3.41878,-18.9017,-0.248089,-7.88399,-16.3499,-3.41878,-26.9185,-2,-30.8564,0,4.81767,-0.0250482,5,8,0,0,-1.85555,0,0,3,0,2,0.929693,0.733779,0
aspirin_entry_00001_conf_54,-44.15,-38.15,-3.39615,-18.7766,-0.246447,-7.8318,-16.2248,-3.39615,-27.2418,0,-23.865,0,0,-0.1,0,13,0,0,0,0,0,3,0,3,0,1.19963,0
aspirin_entry_00001_conf_55,-44.1409,-38.1409,-3.39546,-18.7727,-0.246396,-7.83019,-16.221,-3.39546,-27.0064,0,-23.0982,0,0.250367,0,0,13,0,0,0,0,0,3,0,3,0.0243073,1.12106,0
aspirin_entry_00001_conf_56,-43.8674,-37.8674,-3.37441,-18.6564,-0.244869,-7.78166,-16.1046,-3.37441,-31.9244,0,-30.5386,0,1.20545,-0.0271443,2,11,0,0,0,0,0,3,0,3,6.1424,0.305272,0
aspirin_entry_00001_conf_57,-43.7484,-37.7484,-3.36526,-18.6058,-0.244205,-7.76056,-16.054,-3.36526,-26.7395,-1,-20.313,0,0.179972,-0.0549129,2,11,0,0,0,0,0,3,0,3,0.66832,0.963745,0
aspirin_entry_00001_conf_58,-43.6435,-37.6435,-3.35719,-18.5612,-0.24362,-7.74195,-16.0094,-3.35719,-18.3357,-3.51218,-14.6492,0,0.162062,0,2,11,0,0,-8.43662,0,0,3,0,2,0,1.14953,0
aspirin_entry_00001_conf_59,-43.6,-37.6,-3.35384,-18.5426,-0.243377,-7.73423,-15.9909,-3.35384,-26.1081,0,-24.1641,0,0.0954425,-0.1,1,12,0,0,0,0,0,3,0,3,0.0264715,1.11133,0
aspirin_entry_00001_conf_60,-43.0177,-37.0177,-3.30906,-18.295,-0.240127,-7.63095,-15.7433,-3.9107,-24.3616,-1,-21.656,0,0.0146959,0,2,10,1,0,-2.38829,0,0,3,0,2,0.0178223,1.40823,0
aspirin_entry_00001_conf_61,-42.9289,-36.9289,-3.30222,-18.2572,-0.239631,-7.61518,-15.7055,-3.30222,-23.9751,-2,-21.5516,0,0.152756,0,1,12,0,0,-6,0,0,3,0,2,0.00762177,2.78958,0
aspirin_entry_00001_conf_62,-42.9216,-36.9216,-3.30167,-18.2542,-0.23959,-7.6139,-15.7024,-3.30167,-27.8604,-0.933037,-21.7919,0,0.180504,0,2,11,0,0,-2.38021,0,0,3,0,2,6.17686,0.0815736,0
aspirin_entry_00001_conf_63,-42.7852,-36.7852,-3.29117,-18.1961,-0.238829,-7.5897,-15.6444,-3.29117,-29.911,0,-24.0764,0,0.450433,0,0,13,0,0,0,0,0,3,0,3,5.86577,0.399443,0
aspirin_entry_00001_conf_64,-42.3444,-36.3444,-3.25726,-18.0087,-0.236368,-7.5115,-15.4569,-3.25726,-27.1028,0,-23.7337,0,0.122558,-0.0515168,0,13,0,0,0,0,0,3,0,3,0.811333,1.28821,0
aspirin_entry_00001_conf_65,-42.2807,-36.2807,-3.25236,-17.9816,-0.236012,-7.5002,-15.4298,-3.8437,-25.3886,0,-23.9693,0,0,-0.0760038,1,10,2,0,0,0,0,3,0,3,0.78782,0.900346,0
aspirin_entry_00001_conf_66,-42.2716,-36.2716,-3.25166,-17.9777,-0.235962,-7.4986,-15.426,-3.25166,-22.3445,-1,-29.8448,0,1.78798,0,6,7,0,0,-5.53826,0,0,3,0,2,0,2.17072,0
aspirin_entry_00001_conf_67,-42.1798,-36.1798,-3.2446,-17.9387,-0.235449,-7.4823,-15.3869,-3.2446,-20.5517,-2,-18.3713,0,0.123116,0,1,12,0,0,-4.58703,0,0,3,0,2,0,1.27614,0
aspirin_entry_00001_conf_68,-42.1781,-36.1781,-3.24447,-17.9379,-0.23544,-7.48201,-15.3862,-3.24447,-25.3044,-1.63672,-31.8368,0,1.40353,-0.0538011,8,5,0,0,-5.75138,0,0,3,0,2,0.753693,3.21015,0
aspirin_entry_00001_conf_69,-42.0936,-36.0936,-3.23797,-17.902,-0.234968,-7.46701,-15.3503,-3.23797,-25.1684,0,-23.717,0,0.179721,-0.0422961,1,12,0,0,0,0,0,3,0,3,0.0231133,1.3507,0
aspirin_entry_00001_conf_70,-42.0922,-36.0922,-3.23786,-17.9014,-0.23496,-7.46676,-15.3497,-3.23786,-25.2781,0,-25.4061,0,0.111219,-0.1,3,10,0,0,0,0,0,3,0,3,0.40723,1.03986,0
aspirin_entry_00001_conf_71,-42.0144,-36.0144,-3.23188,-17.8683,-0.234526,-7.45297,-15.3166,-3.23188,-26.3517,-1,-21.5168,0,0.258382,-0.0989633,2,11,0,0,-3,0,0,3,0,2,5.46484,0.328604,0
aspirin_entry_00001_conf_72,-42.0061,-36.0061,-3.23124,-17.8648,-0.23448,-7.4515,-15.3131,-3.23124,-12.1781,-2,-6.69536,0,0.103168,0,0,13,0,0,-12,0,0,3,0,2,0.0102005,0.979142,0
aspirin_entry_00001_conf_73,-41.9368,-35.9368,-3.2259,-17.8353,-0.234093,-7.43919,-15.2836,-3.2259,-25.2641,0,-21.513,0,0.234736,0,2,11,0,0,0,0,0,3,0,3,0.564899,0.8291,0
aspirin_entry_00001_conf_74,-41.8476,-35.8476,-3.21905,-17.7974,-0.233595,-7.42338,-15.2456,-3.21905,-25.694,-1,-20.3169,0,0.347761,-0.0484169,0,13,0,0,0,0,0,3,0,3,0,1.1887,0
aspirin_entry_00001_conf_75,-41.4643,-35.4643,-3.18956,-17.6344,-0.231456,-7.35539,-15.0826,-3.45536,-17.6765,0,-14.36,0,0.11645,0,0,13,0,0,0,-6,0,3,0,1,0.0363526,0.952788,0
aspirin_entry_00001_conf_76,-41.2875,-35.2875,-3.17596,-17.5592,-0.230468,-7.32401,-15.0074,-3.17596,-23.0696,-1,-18.3568,0,0.761941,0,0,13,0,0,-1.70096,0,0,3,0,2,0,1.24741,0
aspirin_entry_00001_conf_77,-41.1236,-35.1236,-3.16336,-17.4895,-0.229554,-7.29495,-14.9377,-3.16336,-23.6339,-2,-27.1178,0,0.24083,0,5,8,0,0,-6,0,0,3,0,1,0,3.55438,0
aspirin_entry_00001_conf_78,-41.076,-35.076,-3.15969,-17.4692,-0.229288,-7.28651,-14.9175,-3.15969,-24.1913,0,-22.8418,0,0.0186424,-0.0879445,0,13,0,0,0,0,0,3,0,3,0.300762,1.01842,0
aspirin_entry_00001_conf_79,-41.0198,-35.0198,-3.15537,-17.4453,-0.228974,-7.27653,-14.8936,-3.41831,-24.431,0,-21.9124,0,0.0547214,0,1,12,0,0,0,0,0,3,0,3,0.0262413,1.43165,0
aspirin_entry_00001_conf_80,-40.9925,-34.9925,-3.15327,-17.4337,-0.228822,-7.27169,-14.882,-3.15327,-22.683,-1,-19.3855,0,0.0801606,-0.0431364,0,13,0,0,-2.13259,0,0,3,0,2,0.0110626,1.58607,0
aspirin_entry_00001_conf_81,-40.8268,-34.8268,-3.14052,-17.3632,-0.227897,-7.2423,-14.8115,-3.14052,-23.9755,0,-21.0603,0,0,0,0,13,0,0,0,0,0,3,0,3,0.0586586,1.01302,0
aspirin_entry_00001_conf_82,-40.8189,-34.8189,-3.13992,-17.3599,-0.227853,-7.2409,-14.8082,-3.13992,-25.0756,0,-31.6215,0,0.14528,-0.0167554,3,10,0,0,0,0,0,3,0,3,0.105863,1.36647,0
aspirin_entry_00001_conf_83,-40.7333,-34.7333,-3.13333,-17.3235,-0.227375,-7.2257,-14.7717,-3.13333,-27.0771,-1.62779,-33.655,0,0.339416,-0.0368088,6,7,0,0,0,0,0,3,0,3,3.99451,0.66229,0
aspirin_entry_00001_conf_84,-40.638,-34.638,-3.126,-17.2829,-0.226843,-7.2088,-14.7312,-3.126,-26.6545,-0.796115,-24.6843,0,0.30303,0,2,11,0,0,-0.601213,0,0,3,0,2,0,2.72011,0
aspirin_entry_00001_conf_85,-40.5734,-34.5734,-3.12103,-17.2555,-0.226482,-7.19735,-14.7037,-3.12103,-18.443,-1,-13.3643,0,0.24058,-0.0210218,1,12,0,0,-3,-5.15287,0,3,0,1,0.701507,2.30872,0
aspirin_entry_00001_conf_86,-40.4544,-34.4544,-3.11188,-17.2049,-0.225818,-7.17624,-14.6531,-3.11188,-24.96,0,-28.2714,0,0.260277,-0.1,2,11,0,0,0,0,0,3,0,3,0.527062,1.62344,0
aspirin_entry_00001_conf_87,-40.3494,-34.3494,-3.1038,-17.1602,-0.225232,-7.15762,-14.6085,-3.1038,-24.6889,-0.638964,-21.6816,0,0.344929,0,0,13,0,0,0,0,0,3,0,3,0,1.56419,0
aspirin_entry_00001_conf_88,-40.1718,-34.1718,-3.09014,-17.0847,-0.224241,-7.12611,-14.5329,-3.09014,-23.3525,0,-22.3175,0,0.37152,-0.0918338,2,11,0,0,0,0,0,3,0,3,0.317886,1.06294,0
aspirin_entry_00001_conf_89,-40.1127,-34.1127,-3.08559,-17.0596,-0.223911,-7.11562,-14.5078,-3.34273,-23.2537,0,-23.6652,0,0.174228,-0.0101428,2,10,1,0,0,0,0,3,0,3,0.304897,1.05487,0
aspirin_entry_00001_conf_90,-40.0957,-34.0957,-3.08429,-17.0523,-0.223816,-7.11261,-14.5006,-3.08429,-25.5979,-1,-27.1748,0,0.346261,0,4,9,0,0,-0.24639,0,0,3,0,3,3.4496,0.675745,0
aspirin_entry_00001_conf_91,-40.0219,-34.0219,-3.07861,-17.0209,-0.223404,-7.09951,-14.4692,-3.07861,-25.4849,-0.547762,-35.5019,0,0.378943,-0.1,8,5,0,0,-1.64291,0,0,3,0,2,0.0139084,2.24823,0
aspirin_entry_00001_conf_92,-40.01,-34.01,-3.0777,-17.0159,-0.223338,-7.09741,-14.4641,-3.0777,-22.4286,-2.09807,-26.2177,0,0.289976,0,5,8,0,0,-2.94967,0,0,3,0,2,0,2.23257,0
aspirin_entry_00001_conf_93,-39.9859,-33.9859,-3.07584,-17.0056,-0.223203,-7.09312,-14.4539,-3.07584,-24.5307,0,-21.1692,0,0.270698,-0.0733817,0,13,0,0,0,0,0,3,0,3,0,1.68444,0
aspirin_entry_00001_conf_94,-39.9586,-33.9586,-3.07374,-16.994,-0.22305,-7.08828,-14.4423,-3.07374,-17.5804,-1,-12.4706,0,0.168098,0,0,13,0,0,-6,0,0,3,0,2,0.637769,1.03864,0
aspirin_entry_00001_conf_95,-39.9343,-33.9343,-3.07187,-16.9837,-0.222915,-7.08397,-14.4319,-3.07187,-22.5231,0,-21.1716,0,0.0340424,-0.0159766,0,13,0,0,0,0,0,3,0,3,0,1.0057,0
aspirin_entry_00001_conf_96,-39.9011,-33.9011,-3.06932,-16.9696,-0.22273,-7.07809,-14.4178,-3.06932,-23.3533,0,-20.5688,0,0.028407,-0.1,1,12,0,0,0,0,0,3,0,3,0.332481,1.26632,0
aspirin_entry_00001_conf_97,-39.5862,-33.5862,-3.04509,-16.8356,-0.220972,-7.02222,-14.2839,-3.04509,-22.7539,0,-21.9044,0,0.0147492,-0.018689,1,12,0,0,0,0,0,3,0,3,0.0677631,1.17421,0
aspirin_entry_00001_conf_98,-39.5801,-33.5801,-3.04462,-16.833,-0.220937,-7.02114,-14.2813,-3.04462,-22.2887,0,-20.0223,0,0.0824725,0,0,13,0,0,0,0,0,3,0,3,0,1.09334,0
aspirin_entry_00001_conf_99,-39.5047,-33.5047,-3.03882,-16.8009,-0.220517,-7.00776,-14.2492,-3.03882,-23.3125,0,-20.4242,0,0.215636,0,0,13,0,0,0,0,0,3,0,3,0.00199509,1.48023,0
aspirin_entry_00001_conf_100,-39.4572,-33.4572,-3.03517,-16.7808,-0.220252,-6.99935,-14.229,-3.2881,-23.1143,0,-25.9541,0,0.0916222,0,3,10,0,0,0,0,0,3,0,3,0.460098,1.25195,0
